"1004","1079","Publicidad facebook para mas Me Gustas","1131.00","efectivo"
"1005","1080","GUATEX","214.00","efectivo"
"1006","1081","COMIDAD","7.50","efectivo"
"1007","1082","LECHE","20.00","efectivo"
"1008","1083","guatex","284.00","efectivo"
"1009","1084","asistin ","2.00","efectivo"
"1010","1085","pan ","10.00","efectivo"
"1011","1086","vasos ","8.50","efectivo"
"1012","1087","leche ","13.50","efectivo"
"1013","1088","guatex","65.00","efectivo"
"1014","1089","agua","16.00","efectivo"
"1015","1090","Comision Denis Agosto","1806.75","Deposito"
"1016","1091","Membranas termicas para GPU 40 unidades","158.00","efectivo"
"1017","1092","espum,a limpiadora ","35.25","efectivo"
"1018","1093","guatex","144.00","efectivo"
"1019","1094","sellador 15.25","15.25","efectivo"
"1020","1095","guatex ","310.00","efectivo"
"1021","1096","comida","15.00","efectivo"
"1022","1097","Comida","33.00","Efectivo"
"1023","1098","Gastos Varios","35.00","Efectivo"
"1024","1100","paÃ±ales para no rayar maquinas de soporte ","20.00","Efectivo"
"1025","1102","Reparacion de lamina","50.00","Efectivo"
"1026","1103","Comida Gilder","30.00","Efectivo"
"1027","1104","Empanadas Salvador","3.00","Efectivo"
"1028","1105","Papel higienico","19.00","Efectivo"
"1029","1106","Leche y azucar","17.50","Efectivo"
"1030","1107","pan","10.00","Efectivo"
"1031","1108","envio de paquete","35.00","Efectivo"
"1032","1109","Desayuno Gilder","35.00","Efectivo"
"1033","1110","Guatex","44.00","Efectivo"
"1034","1112","sellador","12.95","Efectivo"
"1035","1113","Envio Cargo Espreso","49.00","Efectivo"
"1036","1116","Guatex","44.00","Efectivo"
"1037","1117","Comida Gilder","65.00","Efectivo"
"1038","1118","Prensa Libre","3.00","Efectivo"
"1039","1119","bolsas","167.00","Efectivo"
"1040","1120","AGUA ","16.00","Efectivo"
"1041","1121","pago de telefono celulares gilder salva y nuevo numero  1072","1296.00","Deposito"
"1042","1122","comida","45.00","Efectivo"
"1043","1123","pago de luz mes de septiembre 1084962056 1085137461","2132.00","Deposito"
"1044","1124","baterias ","7.50","Efectivo"
"1045","1125","guatex","122.00","Efectivo"
"1046","1126","pan","10.00","Efectivo"
"1047","1127","Cafe","37.00","Deposito"
"1048","1128","entrada cunory y plug","8.00","Efectivo"
"1049","1130","Guatex","44.00","Efectivo"
"1050","1131","Comida","84.00","Efectivo"
"1051","1132","prensa libre","3.00","Deposito"
"1052","1133","agua pura salvavidas","16.00","Efectivo"
"1053","1134","folder sobres carta y medio ofciio  selladores  volsas trans","281.95","Efectivo"
"1054","1135","papel y jabon protex ","25.00","Deposito"
"1055","1136","encomienda de cargo expres","50.00","Efectivo"
"1056","1137","desayuno Kelly","29.00","Efectivo"
"1057","1138","guatex","68.00","Efectivo"
"1058","1139","flete de impresoras ip2700","250.00","Efectivo"
"1059","1140","comida","15.00","Efectivo"
"1060","1141","Renta Local por septiembre","3000.00","Cheque"
"1061","1142","cafe  trapeadores limpia vidrios ","151.00","Efectivo"
"1062","1143","guatex","264.00","Efectivo"
"1063","1145","Comida salva","15.00","Efectivo"
"1064","1147","guatex","35.00","Efectivo"
"1065","1149","plug 3.5","5.00","Efectivo"
"1066","1150","viaticos maquina de bianca ","25.00","Efectivo"
"1067","1151","guatex","79.00","Efectivo"
"1068","1153","comida burger dinner","30.00","Efectivo"
"1069","1154","cargo","95.00","Efectivo"
"1070","1155","Â´guatex","563.00","Efectivo"
"1071","1156","Cables","10.00","Efectivo"
"1072","1157","agua pura","16.00","Efectivo"
"1073","1158","PAN Y CHELE","20.00","Efectivo"
"1074","1159","guatex","46.00","Efectivo"
"1075","1160","comida","15.00","Efectivo"
"1076","1161","viaticos de chente a la caopi ","300.00","Efectivo"
"1077","1162","papael","20.00","Efectivo"
"1078","1163","BaterÃ­a Para Compu de Kelly","204.75","Deposito"
"1079","1164","Guatex","63.00","Efectivo"
"1080","1165","Comida","30.00","Efectivo"
"1081","1166","Gastos Varios","85.00","Efectivo"
"1082","1167","Agua Salvavida","32.00","Efectivo"
"1083","1168","pago servicio de basura mes de septiembre","45.00","Deposito"
"1084","1169","Pantalla 15.6 Toshiba C645 garantia de Edvin Rodriguez","568.00","Deposito"
"1085","1170","Cargador Asus Verde extraviado","198.00","Deposito"
"1086","1171","guatex","272.00","Efectivo"
"1087","1172","comida gilder ","13.00","Efectivo"
"1088","1173","comidad salva ","15.00","Efectivo"
"1089","1174","pan","10.00","Deposito"
"1090","1175","pago de basura septiembre ","45.00","Efectivo"
"1091","1177","gilder desyuno","13.00","Efectivo"
"1092","1178","2 cajas gatex","68.00","Efectivo"
"1093","1179","GASOLINA","25.00","Efectivo"
"1094","1180","leche","14.00","Efectivo"
"1095","1181","envio edgar cargo ","63.00","Efectivo"
"1096","1182","cargo","49.00","Deposito"
"1097","1183","Taegeta madre para dell por garantia ","470.00","Deposito"
"1098","1184","cartucho generico para el negocio ","85.00","Deposito"
"1099","1185","desayuno Gilder","13.00","Efectivo"
"1100","1186","plania iggs ","1520.22","Cheque"
"1101","1188","envio de encomienda","39.00","Efectivo"
"1102","1189","COMIDA GILDER ","35.00","Efectivo"
"1103","1191","AGUA ","16.00","Efectivo"
"1104","1192","EMPANADAS SALVA ","3.00","Efectivo"
"1105","1193","espuma y limpia contacto","72.00","Deposito"
"1106","1194","disco duro de envi y de asus ","924.67","Deposito"
"1107","1197","COMIDA ","19.50","Efectivo"
"1108","1198","GUATEX ","35.00","Efectivo"
"1109","1199","COMIDA","28.00","Efectivo"
"1110","1202","guatex","33.00","Efectivo"
"1111","1203","Comida","13.00","Efectivo"
"1112","1205","2 tiempos de comidas ","40.00","Efectivo"
"1113","1206","desayuno ","16.00","Efectivo"
"1114","1207","2 cajas guatex","44.00","Efectivo"
"1115","1208","taladro para soporte ","450.00","Cheque"
"1116","1209","cable sata y aire comprimido ","50.00","Cheque"
"1117","1210","cargador de mini por garantia ","152.00","Cheque"
"1118","1211","comida","15.00","Efectivo"
"1119","1212","agua ","10.00","Efectivo"
"1120","1213","aire comprimido ","35.33","Cheque"
"1121","1214","Intereses del 15 de julio al 15 de septiembre","6000.00","Cheque"
"1122","1216","bolsas de basura ","4.50","Efectivo"
"1123","1217","guatex","49.00","Efectivo"
"1124","1218","guatex","39.00","Efectivo"
"1125","1219","cargo ","26.00","Efectivo"
"1126","1220","tape ","24.00","Efectivo"
"1127","1221","agua y pastillas ","18.00","Efectivo"
"1128","1222","guiatex","78.00","Efectivo"
"1129","1223","comidad ","13.00","Efectivo"
"1130","1224","comida","45.00","Efectivo"
"1131","1225","GUATEX","44.00","Efectivo"
"1132","1226","LAMPARAS ","225.00","Efectivo"
"1133","1227","agua","16.00","Efectivo"
"1134","1228","papel ","18.50","Efectivo"
"1135","1229","Comida","22.00","Efectivo"
"1136","1230","Guatex","102.00","Efectivo"
"1137","1231","Cellador ","7.00","Efectivo"
"1138","1232","2 tiempos comida","30.00","Efectivo"
"1139","1233","Contadora mes agosto","8417.00","Cheque"
"1140","1234","Guatex","46.00","Efectivo"
"1141","1235","Comida","26.00","Efectivo"
"1142","1236","Comida","110.00","Efectivo"
"1143","1237","agua salvavidas","16.00","Efectivo"
"1144","1238","Comida","15.00","Efectivo"
"1145","1239","bombillos","32.25","Efectivo"
"1146","1240","pan ","6.00","Efectivo"
"1147","1241","Comision Denis septiembre","1050.75","Efectivo"
"1148","1242","Pago Alarma","889.00","Efectivo"
"1149","1243","Comida salva","15.00","Efectivo"
"1150","1244","gatex","317.00","Efectivo"
"1151","1245","2 Mem USb 8gb y 16gb ","140.51","Deposito"
"1152","1246","sellador ","21.00","Efectivo"
"1153","1247","cargo ","250.00","Efectivo"
"1154","1248","#?NOMBRE?","21.00","Efectivo"
"1155","1249","almuerzos de salva gilder noe y kelly  ","60.00","Efectivo"
"1156","1250","ingreso de cajas guatex (9)","170.00","Efectivo"
"1157","1251","comida salva ","24.00","Efectivo"
"1158","1252","2 botes de agua salvavidas","32.00","Efectivo"
"1159","1253","alarma pradera ","250.00","Efectivo"
"1160","1254","Tarjeta madre para tosh c655 por garantia","950.00","Deposito"
"1161","1255","Tarjeta PCI Firewire por reposicion de tarjeta extraviada en","179.00","Deposito"
"1162","1256","Teclado por garantia para sony vaio de hines peten","288.00","Deposito"
"1163","1257","Teclado para toshiba c855 por garantia","135.00","Deposito"
"1164","1260","cargador dell original del mjuchacho que se le cambio la tar","177.48","Deposito"
"1165","1261","cargador original por garantia hp punta fina cuÃ±ada de josu","159.00","Deposito"
"1166","1262","Encomienda","10.00","Efectivo"
"1167","1264","Guatex","35.00","Efectivo"
"1168","1265","Guatex","77.00","Efectivo"
"1169","1266","Cargo Expreso","50.00","Efectivo"
"1170","1267","Gastos Varios","100.00","Efectivo"
"1171","1268","pago de telefono pradera ","389.00","Deposito"
"1172","1269","pago de telefono click central mes de septiembre ","895.00","Deposito"
"1173","1270","sellador","35.00","Efectivo"
"1174","1271","pago de luz de octubre 1528032115","1753.00","Deposito"
"1175","1272","Publicidad Estereo Solar por el mes de Diciembre y Enero 15 ","2496.00","Deposito"
"1176","1273","papel higineico y bolsas para basura ","26.50","Efectivo"
"1177","1274","basura octubre ","45.00","Efectivo"
"1178","1275","Cargador Apple por reposicion de macbook pro","419.00","Deposito"
"1179","1276","comida salva ","15.00","Efectivo"
"1180","1277","guatex","44.00","Efectivo"
"1181","1278","empanadas salva","3.00","Efectivo"
"1182","1280","limpia contacto ","43.75","Deposito"
"1183","1281","guatex","70.00","Efectivo"
"1184","1283","manias d e gilder ","60.00","Efectivo"
"1185","1284","pan chente","5.00","Efectivo"
"1186","1286","guatex","113.00","Efectivo"
"1187","1287","Renta de local por el mes de octubre","3000.00","Cheque"
"1188","1288","prensa","3.00","Efectivo"
"1189","1289","Guatex","174.00","Efectivo"
"1190","1290","azuca y pan","16.00","Efectivo"
"1191","1291","colaboracion","5.00","Efectivo"
"1192","1292","prensa libre","3.00","Efectivo"
"1193","1293","comida de salva","15.00","Efectivo"
"1194","1294","compra de sapo para el baÃ±o","10.00","Efectivo"
"1195","1295","Papel de baÃ±o","24.50","Efectivo"
"1196","1296","agua","16.00","Efectivo"
"1197","1297","patillas salva ","6.00","Efectivo"
"1198","1298","pan ","5.00","Efectivo"
"1199","1299","pago de recivo d luz ","70.00","Efectivo"
"1200","1300","fuentes de poder 1200 de cesar paz y polanco ","587.26","Efectivo"
"1201","1301","isr 13-10-2013","9288.00","Cheque"
"1202","1302","Panadol","15.00","Efectivo"
"1203","1303","guatex","137.00","Efectivo"
"1204","1304","pan,jabon","20.00","Efectivo"
"1205","1305","guatex","88.00","Efectivo"
"1206","1306","Publicidad en facebook toshiba 845W y hp g6","1282.00","Deposito"
"1207","1307","Memoria Ram 4GB para portatil por garantia","249.00","Deposito"
"1208","1308","guatex","70.00","Efectivo"
"1209","1309","Almuerzo Salva","15.00","Efectivo"
"1210","1310","Comida Salva","30.00","Efectivo"
"1211","1311","Guatex","176.00","Efectivo"
"1212","1312","Bolsas de Basura, AzÃºcar, Leche, desinfectante y Pastes","42.00","Efectivo"
"1213","1313","Mantenimiento y limpieza de los 2 aires acondicionados","350.00","Efectivo"
"1214","1314","2 almuerzos de ruben","30.00","Efectivo"
"1215","1315","Limpia contactos","43.00","Deposito"
"1216","1318","Guatex","88.00","Efectivo"
"1217","1319","Agua Pura","32.00","Efectivo"
"1218","1320","Cargo Expreso","57.00","Efectivo"
"1219","1321","Guatex, envio de folder a tactic alta verapaz","35.00","Efectivo"
"1220","1322","Gasolina","25.00","Efectivo"
"1221","1323","guatex","39.00","Efectivo"
"1222","1324","Jabon y papel","22.50","Efectivo"
"1223","1325","Comida Y ColaboraciÃ³n","69.00","Efectivo"
"1224","1326","Comida Gilder","15.00","Efectivo"
"1225","1327","Comida","15.00","Efectivo"
"1226","1328","encomienda concepcion","15.00","Efectivo"
"1227","1329","Agua Pura","16.00","Efectivo"
"1228","1330","guatex","434.00","Efectivo"
"1229","1331","abrasaderas plasticas","32.00","Efectivo"
"1230","1332","comida salva","15.00","Efectivo"
"1231","1333","Reparacion sello","90.00","Efectivo"
"1232","1334","guatex","49.00","Efectivo"
"1233","1335","cable para bocina","48.00","Efectivo"
"1234","1336","encomienda","10.00","Efectivo"
"1235","1337","comida gilder","28.00","Efectivo"
"1236","1338","Reaccion de patrulla en pradera","95.00","Efectivo"
"1237","1339","Gasolina para entrega de mercaderia USAID","50.00","Efectivo"
"1238","1340","guatex","44.00","Efectivo"
"1239","1341","Trasporte de Teclado Para Cubrir Garantia de Asus","33.25","Deposito"
"1240","1342","guatex","35.00","Efectivo"
"1241","1343","cafe y leche","30.00","Efectivo"
"1242","1344","guatex","44.00","Efectivo"
"1243","1345","guatex","46.00","Efectivo"
"1244","1346","Reparacion de sello de ANULADO","180.00","Efectivo"
"1245","1347","Guatex","31.00","Efectivo"
"1246","1348","Caja USA ","50.00","Efectivo"
"1247","1349","Gastos Varios","110.00","Efectivo"
"1248","1350","Agua Pura, Fab y Pan","23.00","Efectivo"
"1249","1351","comida salva","27.00","Efectivo"
"1250","1352","papel y pan ","17.00","Efectivo"
"1251","1353","agua","16.00","Efectivo"
"1252","1354","4 bonbillos","88.00","Efectivo"
"1253","1355","encomienda guatex","52.00","Efectivo"
"1254","1356","sodas","13.00","Efectivo"
"1255","1357","Propina Repartidor Pizza","5.00","Efectivo"
"1256","1359","onorarios contadora","600.00","Efectivo"
"1257","1360","30 pinespara colgar de 8 y 6 pulgadas","200.00","Efectivo"
"1258","1361","D.D.Int. Para Portatil 320gb  Garantia Tonantel","402.00","Deposito"
"1259","1362","Guatex","146.00","Efectivo"
"1260","1363","Pantalla 15.6p Para Cubrir Garantia Tonantel","500.00","Deposito"
"1261","1364","papel y jabon","10.00","Efectivo"
"1262","1365","Telefono linea fija 7942-1383","860.00","Deposito"
"1263","1366","Telefonos celulares gilder y salva","1547.93","Deposito"
"1264","1367","agua puro","16.00","Efectivo"
"1265","1368","Almuerzos 2","47.00","Efectivo"
"1266","1369","leche","14.00","Efectivo"
"1267","1370","guatex","44.00","Efectivo"
"1268","1371","comida salva","15.00","Efectivo"
"1269","1372","pasaje raymundo","10.00","Efectivo"
"1270","1373","aire comprimido","43.75","Deposito"
"1271","1374","guatex","106.00","Efectivo"
"1272","1375","Pantalla para remmplazar pantalla quebrada asus mini","375.00","Deposito"
"1273","1376","consumibles para la tienda ","299.55","Efectivo"
"1274","1377","envio de guatex","46.00","Efectivo"
"1275","1378","pan ","7.50","Efectivo"
"1276","1379","encomienda opor guatex","49.00","Efectivo"
"1277","1381","Disco Duro para Laptop 500gb Toshiba Para GarantÃ­a Tonantel","369.00","Deposito"
"1278","1382","disco duro por garantia ","490.00","Deposito"
"1279","1383","pago factura golan","1300.00","Efectivo"
"1280","1385","D.D. Para PortÃ¡til 640gb Para Cubrir GrantÃ­a ADITSA","489.04","Deposito"
"1281","1386","agua pura","16.00","Efectivo"
"1282","1387","luz 1958914123 luz 1959210133","1806.00","Deposito"
"1283","1388","comida salva","19.00","Efectivo"
"1284","1389","D.D. Para PortÃ¡til 500gb Toshiba GarantÃ­a Tonantel","369.00","Deposito"
"1285","1390","renta del mes noviembre ","3000.00","Cheque"
"1286","1391","cargo","35.00","Efectivo"
"1287","1392","pan","3.00","Efectivo"
"1288","1393","limpi contacto","43.50","Deposito"
"1289","1394","Cargador BaterÃ­as Incluye 1 Par para Gilder","55.00","Deposito"
"1290","1395","Guatex","102.00","Efectivo"
"1291","1396","Pantalla y teclado para reparar hp Dm4","696.00","Deposito"
"1292","1397","comida","15.00","Efectivo"
"1293","1398","Aromatizante","12.00","Efectivo"
"1294","1399","Guatex","84.00","Efectivo"
"1295","1400","Comida","33.50","Efectivo"
"1296","1401","Baterias","30.00","Efectivo"
"1297","1402","agua ","0.00","Efectivo"
"1298","1403","agua ","16.00","Efectivo"
"1299","1404","guatex","31.00","Efectivo"
"1300","1405","tiner y cemento d contacto","55.00","Efectivo"
"1301","1406","adesivo navideÃ±o y bases para celulars ","120.00","Efectivo"
"1302","1407","COMIDA SALVA","15.00","Efectivo"
"1303","1408","PRENSA","3.00","Efectivo"
"1304","1409","cambio de balla ","650.00","Efectivo"
"1305","1410","pan ","5.00","Efectivo"
"1306","1411","silicon para carro ","18.00","Efectivo"
"1307","1413","cargador gilder asus azul","117.00","Deposito"
"1308","1414","basura ","45.00","Efectivo"
"1309","1415","encomienda transportes aerios","35.00","Efectivo"
"1310","1417","comida","20.00","Efectivo"
"1311","1418","tabla y clavos ","26.00","Efectivo"
"1312","1419","comida","44.00","Efectivo"
"1313","1420","guatex","105.00","Efectivo"
"1314","1421","GUATEX","62.00","Efectivo"
"1315","1422","Pan y Leche","22.00","Efectivo"
"1316","1423","Pantalla para Dv6-7222nr","698.94","Deposito"
"1317","1424","Teclado para Toshiba Para Cubrir GarantÃ­a","196.64","Deposito"
"1318","1425","envio guatex","44.00","Efectivo"
"1319","1426","regenerscion","50.00","Efectivo"
"1320","1427","empandas","3.00","Efectivo"
"1321","1428","Adelanto de uniformes edecanes y camisas","400.00","Efectivo"
"1322","1429","memoria usb regala a violetas","85.00","Deposito"
"1323","1430","gatex","220.00","Efectivo"
"1324","1431","raymax","45.00","Efectivo"
"1325","1432","enclouser 2.5 soporte ","129.00","Deposito"
"1326","1433","agua","16.00","Efectivo"
"1327","1434","pan ","5.00","Efectivo"
"1328","1435","guatex","180.00","Efectivo"
"1329","1436","comida","30.00","Efectivo"
"1330","1437","targeta  madre  por garantia que kelly trajo ","482.00","Deposito"
"1331","1438","Guatex","72.00","Efectivo"
"1332","1439","Comida, Leche y Pan","38.50","Efectivo"
"1333","1440","agua pura salvavidad","16.00","Efectivo"
"1334","1441","Publicidad en Canal local Telecom 16 spots","600.00","Efectivo"
"1335","1442","pan","32.50","Efectivo"
"1336","1443","comida","15.00","Efectivo"
"1337","1444","guatex","44.00","Efectivo"
"1338","1445","PLANILLA IGSS OCTUBRE","1900.00","Efectivo"
"1339","1446","Agua Pura","5.00","Efectivo"
"1340","1447","mantas","150.00","Efectivo"
"1341","1448","camisas adelanto","150.00","Efectivo"
"1342","1449","maniaas","100.00","Efectivo"
"1343","1450","guatex","30.00","Efectivo"
"1344","1451","borardo","3.00","Efectivo"
"1345","1452","comidad leche y pan ","30.00","Efectivo"
"1346","1453","limpia pantalla ","59.00","Deposito"
"1347","1454","comida salva ","39.00","Efectivo"
"1348","1455","agua pura","32.00","Efectivo"
"1349","1456","azucal y fabuloso","18.00","Efectivo"
"1350","1458","guatex","46.00","Efectivo"
"1351","1459","pan ","6.00","Efectivo"
"1352","1460","targeta ","25.00","Efectivo"
"1353","1461","bateria cambiada por garantia hp dv4","294.00","Deposito"
"1354","1462","Bolsas para Empaque","83.00","Efectivo"
"1355","1463","Empanadas Salva","3.00","Efectivo"
"1356","1464","guatex","124.00","Efectivo"
"1357","1465","comida","15.00","Efectivo"
"1358","1467","intereses dos mese jose roberto quijada","6000.00","Deposito"
"1359","1468","envio guatex","49.00","Efectivo"
"1360","1469","Pastillas ","32.00","Efectivo"
"1361","1470","comida henryto","15.00","Efectivo"
"1362","1471","Guatex","79.00","Efectivo"
"1363","1472","Comida Gilder","70.00","Deposito"
"1364","1473","papel","19.00","Efectivo"
"1365","1474","agua pura","16.00","Efectivo"
"1366","1475","celulares ","1225.00","Deposito"
"1367","1476","pan y leche ","20.00","Efectivo"
"1368","1477","comida ","40.00","Efectivo"
"1369","1478","guatex","348.00","Efectivo"
"1370","1479","Almuerzo Salva","15.00","Efectivo"
"1371","1480","Motherb H61M-VG3-Proc. Pentium G2030 GarantÃ­a Edgar CalderÃ","887.02","Deposito"
"1372","1481","ganchos para mercaderia ","387.50","Deposito"
"1373","1482","Almuerzo Salva","15.00","Efectivo"
"1374","1484","cargo ","41.00","Efectivo"
"1375","1485","teclado garantia adits ","196.00","Deposito"
"1376","1487","guatex","71.00","Efectivo"
"1377","1488","guatex","186.00","Efectivo"
"1378","1489","100 hojas 120g","11.80","Efectivo"
"1379","1490","Compra de baterias","19.50","Efectivo"
"1380","1491","comida gerardo ","6.50","Efectivo"
"1381","1492","comida Gerardo","15.00","Efectivo"
"1382","1493","COMIDA SALVA","20.00","Efectivo"
"1383","1494","alarma ","95.00","Efectivo"
"1384","1495","Guatex","52.00","Efectivo"
"1385","1496","PAPEL CREPE Y LICUADO RADIO ","30.00","Efectivo"
"1386","1497","agua de 2 aÃ±os 5 meses","580.00","Deposito"
"1387","1498","Guatex","121.00","Efectivo"
"1388","1499","Empanadas","60.00","Efectivo"
"1389","1500","guatex","55.00","Efectivo"
"1390","1501","Pizza","145.00","Efectivo"
"1391","1502","Bolsas","80.00","Efectivo"
"1392","1503","Audio y animacion black friday","500.00","Efectivo"
"1393","1504","Encomienda","15.00","Efectivo"
"1394","1505","Comida","90.00","Efectivo"
"1395","1506","Comision Denis Vasquez","507.20","Efectivo"
"1396","1507","Limpia Contactos para Soporte","41.50","Deposito"
"1397","1508","honorarios iva ","600.00","Efectivo"
"1398","1509","guatex","35.00","Efectivo"
"1399","1510","leche, pan","20.00","Efectivo"
"1400","1511","agua ","16.00","Efectivo"
"1401","1512","telefono pradera de noviembre   243448318","352.00","Deposito"
"1402","1513","baterias para mouse cliente ","10.00","Efectivo"
"1403","1514","alarma pradera y click ","640.00","Efectivo"
"1404","1515","fab y azuca","12.00","Efectivo"
"1405","1516","guatex","44.00","Efectivo"
"1406","1517","transportes aerios","35.00","Efectivo"
"1407","1518","guatex","72.00","Deposito"
"1408","1519","pago de configuraciion y primes pago del servidor del progra","900.00","Efectivo"
"1410","1521","super bonder","9.00","Efectivo"
"1411","1522","guatex","76.00","Efectivo"
"1412","1523","papel higienico","10.00","Efectivo"
"1413","1524","gaseosa 3.3 litros coca-cola","18.50","Efectivo"
"1414","1525","pizza gilder","169.00","Efectivo"
"1415","1526","propina ","20.00","Efectivo"
"1416","1527","hilo seda de pescar","16.75","Efectivo"
"1417","1529","cilicone y cuchilla","6.00","Deposito"
"1418","1530","Guatex","264.00","Efectivo"
"1419","1531","servicio de recoleccion de basura","45.00","Efectivo"
"1420","1532","extenciones","78.00","Efectivo"
"1421","1533","cargo y pan ","54.00","Efectivo"
"1422","1534","Comida Gilder","20.00","Efectivo"
"1423","1535","Asistin para Piso","10.00","Efectivo"
"1424","1538","Agua Pura","16.00","Efectivo"
"1425","1538","Comida Salva","15.00","Efectivo"
"1426","1538","Hojas Lino Blancas","42.50","Efectivo"
"1427","1538","Leche","14.50","Efectivo"
"1428","1539","Guatex","78.00","Efectivo"
"1429","1542","Agua Pura","5.00","Efectivo"
"1430","1543","Guatex","44.00","Efectivo"
"1431","1543","Libreria","47.00","Efectivo"
"1432","1543","Trasportes Aereos","30.00","Efectivo"
"1433","1543","Papel","10.00","Efectivo"
"1434","1544","Accesorios para Cubrir Garantia Ipad Don Marlon","228.79","Deposito"
"1435","1545","Tarjeta Para Modem","25.00","Efectivo"
"1436","1545","Celasa","49.50","Efectivo"
"1437","1545","Transportes Aereos","30.00","Efectivo"
"1438","1545","Guatex","46.00","Efectivo"
"1439","1545","Carrosas","600.00","Efectivo"
"1440","1545","Agua Pura","16.00","Efectivo"
"1441","1545","Pintura","60.00","Efectivo"
"1442","1545","Fab","14.00","Efectivo"
"1443","1545","Engrace de Cortina","40.00","Efectivo"
"1444","1547","comida salva ","15.00","Efectivo"
"1445","1548","refaccion gilder","5.00","Efectivo"
"1446","1549","Papel y MoÃ±as Para EmpaqueÃ±","32.50","Efectivo"
"1447","1550","envio memorias david R.O","20.00","Efectivo"
"1448","1551","Empanas de Salva y Gilder","12.50","Efectivo"
"1449","1552","encomienda quesaltepeque","10.00","Efectivo"
"1450","1552","comida salva","15.00","Efectivo"
"1451","1553","la prensa ","3.00","Efectivo"
"1452","1554","pan ","5.00","Efectivo"
"1455","1556","Publicidad facebook black friday","1227.00","Deposito"
"1456","1557","guatex","36.00","Efectivo"
"1457","1557","comida salva ","19.00","Efectivo"
"1458","1558","guatex envio garantias","312.00","Efectivo"
"1459","1559","envio cargo","49.00","Efectivo"
"1460","1560","fab","12.00","Efectivo"
"1461","1561","UPS Forza a polanco por publicidad ","627.00","Deposito"
"1462","1562","teclado por garantia de toshiba core i7 ","227.00","Deposito"
"1463","1562","gasto de iggs empleados |","1900.00","Deposito"
"1464","1563","Calculadora para uso de oficina","35.00","Deposito"
"1465","1564","guatex","44.00","Efectivo"
"1467","1565","LECHE Y PAN ","22.75","Efectivo"
"1468","1566","papael higienico","19.50","Efectivo"
"1469","1567","comida salva ","15.00","Efectivo"
"1470","1568","PUBLICIDAD ADITSA 1/8 PAGINA","300.00","Deposito"
"1471","1569","CARGO ","53.00","Efectivo"
"1472","1570","Felte transportes aereos","30.00","Efectivo"
"1473","1571","Guatex","44.00","Efectivo"
"1474","1572","mantenmento moto","100.00","Efectivo"
"1475","1573","cargo","49.00","Efectivo"
"1476","1574","comida salva ","15.00","Efectivo"
"1477","1575","agua pura","16.00","Efectivo"
"1478","1576","guatex","88.00","Efectivo"
"1479","1577","Almohadilla para huella ","15.20","Efectivo"
"1480","1578","Donacion para convivio San Jose La Arada","25.01","Deposito"
"1481","1579","pan","10.00","Efectivo"
"1482","1582","Comida","15.00","Efectivo"
"1483","1583","varios ","28.50","Efectivo"
"1484","1584","guatex","540.00","Efectivo"
"1485","1585","convivio ","1500.00","Deposito"
"1486","1587","guatex","49.00","Efectivo"
"1487","1588","leche pan ","22.50","Efectivo"
"1488","1589","presa","3.00","Efectivo"
"1489","1590","desayuno gil y almuerzo salva","46.00","Efectivo"
"1490","1591","guatex","49.00","Efectivo"
"1491","1592","cargo","26.50","Efectivo"
"1492","1593","guatex","89.00","Efectivo"
"1494","1594","Dell i15rv mother board por garantia","451.00","Deposito"
"1495","1595","Laptop sony robada en kiosco el 15 de diciembre","3630.00","Deposito"
"1497","1597","Laptop dell inspiron core i3 por garantia","2493.00","Deposito"
"1498","1598","Aguinaldo empleados diciembre 2013","11145.00","Deposito"
"1499","1599","3 laptops asus extraviadas en Levittown USA $450 cada una","10800.00","Deposito"
"1500","1600","animacion convivio","200.00","Efectivo"
"1501","1601","mes iva ","600.00","Cheque"
"1502","1601","iva","948.00","Cheque"
"1503","1601","faturas romelia iva ","3402.00","Cheque"
"1504","1602","agua ","32.00","Efectivo"
"1505","1603","aereos ","35.00","Efectivo"
"1507","1605","Comida Gilder","6.00","Efectivo"
"1508","1605","Pasajes Raymundo","20.00","Efectivo"
"1509","1607","Comida Gilder","16.00","Efectivo"
"1510","1608","GUATEX","46.00","Efectivo"
"1511","1609","jabon y leche azucar ","37.50","Efectivo"
"1512","1610","Seagate Disco Duro para Laptop 640gb por garantia aditsa","487.00","Deposito"
"1513","1611","envio intcomex","32.00","Efectivo"
"1514","1612","pan y cafe ","22.00","Efectivo"
"1515","1613","mercaderia sin garantia bateria de portatil t/mDRE ESTUCHES ","1284.10","Deposito"
"1516","1614","ALMUERZO SALVA","30.00","Efectivo"
"1517","1615","guatex","44.00","Efectivo"
"1518","1616","Renta del mes de Diciembre","3000.00","Cheque"
"1519","1617","PANTALLA (VINO QUEBRADA)","890.00","Deposito"
"1520","1617","TELEFONO","1785.00","Deposito"
"1521","1617","CELULARES ","1626.00","Deposito"
"1522","1617","LUZ","1675.00","Deposito"
"1523","1618","CampaÃ±a navideÃ±a facebook","792.00","Deposito"
"1524","1620","comida papel leche soda","160.00","Efectivo"
"1525","1621","Basura","45.00","Efectivo"
"1526","1622","pan ","10.50","Efectivo"
"1527","1623","Agua Pura","32.00","Efectivo"
"1528","1624","garantia por un teclado hp g42","100.00","Efectivo"
"1529","1625","Papel y Empanadas","24.50","Efectivo"
"1530","1626","Pegamento SuperBonder","2.00","Efectivo"
"1531","1627","guatex","456.00","Efectivo"
